=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-18_3-27-37
====================================================================================
3:27:37 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
4:44:53 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:53 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:53 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:53 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:53 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:54 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:54 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:44:54 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:45:23 | "THE STITTIES" (steamid=76561199206265093) toggled freecam
4:46:23 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:23 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:23 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:23 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:40 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:41 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:41 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:41 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:41 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:41 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:42 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:42 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:42 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:42 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:42 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:43 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:43 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:46:43 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:24 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:25 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:25 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:26 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:26 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:26 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:27 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:27 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:27 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:27 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:47:46 | "76561199206265093" (steamid=76561199206265093) teleported to (pos=<11822.400391, 616.599854, 15013.900391>)
4:47:46 | "THE STITTIES": (steamid=76561199206265093) teleported to (pos=11822.4,0,15013.9)
4:48:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:5 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:5 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:5 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:5 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:6 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:6 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:6 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:6 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:7 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:7 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:7 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:7 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:7 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:8 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:8 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:8 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:8 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:8 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:9 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:9 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:9 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:9 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:9 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:11 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:11 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:11 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:11 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:11 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:12 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:12 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Money_Dollar100)
4:48:18 | "Alzbob" (steamid=76561198303394031) Spawned Item: (AliceBag_Black)
4:48:18 | "Alzbob" (steamid=76561198303394031) Spawned Item: (AliceBag_Black)
4:48:21 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (SingularityCannon) on "THE STITTIES" (steamid=76561199206265093)
4:48:21 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (SingularityCannon)
4:48:28 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (Ammo_BNVSingularityCell) on "THE STITTIES" (steamid=76561199206265093)
4:48:28 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (Ammo_BNVSingularityCell)
4:48:30 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (Singularity_Ammobox) on "THE STITTIES" (steamid=76561199206265093)
4:48:30 | "THE STITTIES" (steamid=76561199206265093) Spawned Item: (Singularity_Ammobox)
4:49:58 | "Alzbob" (steamid=76561198303394031) Spawned Item: (SNAFU_MP9_30rnd_Mag)
4:50:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (SNAFU_MP9_GUN)
4:50:4 | "Alzbob" (steamid=76561198303394031) Spawned Item: (SNAFU_MP9_GUN)
4:50:10 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Mag_Expansion_MP7_40Rnd)
4:50:39 | "Alzbob" (steamid=76561198303394031) Spawned Item: (GCGN_MP7_40Rnd)
4:50:41 | Player "THE STITTIES" (steamId=76561199206265093) disconnected from server.
4:50:43 | "Alzbob" (steamid=76561198303394031) Spawned Item: (Expansion_MP7)
4:50:43 | "Alzbob" (steamid=76561198303394031) Spawned Item: (GCGN_MP7)
4:50:44 | "Alzbob" (steamid=76561198303394031) Spawned Item: (GCGN_MP7)
4:50:45 | Player "BeefySTi" (steamId=76561198095923512) disconnected from server.
4:50:46 | Player "BeefySTi" (steamId=76561198095923512) disconnected from server.
